gender,age,country,results_count,effective_sample_size,vaccine_accept_yes,vaccine_accept_no,vaccine_accept_dontknow,mismatch_index,distancing_familiarity_I-have-heard-of-it-and-have-some-idea-of-what-it-means,distancing_familiarity_I-have-heard-of-it-and-know-what-it-means,distancing_familiarity_I-have-heard-of-it-but-do-not-know-what-it-means,distancing_familiarity_I-have-not-heard-of-it,effect_mask_Extremely-effective,effect_mask_Moderately-effective,effect_mask_Not-effective-at-all,effect_mask_Slightly-effective,effect_mask_Very-effective,community_risk_index_Extremely-dangerous,community_risk_index_Moderately-dangerous,community_risk_index_Not-at-all-dangerous,community_risk_index_Slightly-dangerous,community_risk_index_Very-dangerous,restaurants_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,restaurants_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,restaurants_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,restaurants_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,restaurants_everyone-has-to-wear-a-mask_Less-likely-to-visit,restaurants_everyone-has-to-wear-a-mask_More-likely-to-visit,restaurants_has-additional-hand-washing-stations_Doesn't-affect-my-actions,restaurants_has-additional-hand-washing-stations_Less-likely-to-visit,restaurants_has-additional-hand-washing-stations_More-likely-to-visit,restaurants_operating-at-limited-capacity_Doesn't-affect-my-actions,restaurants_operating-at-limited-capacity_Less-likely-to-visit,restaurants_operating-at-limited-capacity_More-likely-to-visit,retail_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,retail_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,retail_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,retail_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,retail_everyone-has-to-wear-a-mask_Less-likely-to-visit,retail_everyone-has-to-wear-a-mask_More-likely-to-visit,retail_has-additional-hand-washing-stations_Doesn't-affect-my-actions,retail_has-additional-hand-washing-stations_Less-likely-to-visit,retail_has-additional-hand-washing-stations_More-likely-to-visit,retail_operating-at-limited-capacity_Doesn't-affect-my-actions,retail_operating-at-limited-capacity_Less-likely-to-visit,retail_operating-at-limited-capacity_More-likely-to-visit,health_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,health_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,health_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,health_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,health_everyone-has-to-wear-a-mask_Less-likely-to-visit,health_everyone-has-to-wear-a-mask_More-likely-to-visit,health_has-additional-hand-washing-stations_Doesn't-affect-my-actions,health_has-additional-hand-washing-stations_Less-likely-to-visit,health_has-additional-hand-washing-stations_More-likely-to-visit,health_operating-at-limited-capacity_Doesn't-affect-my-actions,health_operating-at-limited-capacity_Less-likely-to-visit,health_operating-at-limited-capacity_More-likely-to-visit,worship_everyone-has-to-pass-a-temperature-check_Doesn't-affect-my-actions,worship_everyone-has-to-pass-a-temperature-check_Less-likely-to-visit,worship_everyone-has-to-pass-a-temperature-check_More-likely-to-visit,worship_everyone-has-to-wear-a-mask_Doesn't-affect-my-actions,worship_everyone-has-to-wear-a-mask_Less-likely-to-visit,worship_everyone-has-to-wear-a-mask_More-likely-to-visit,worship_has-additional-hand-washing-stations_Doesn't-affect-my-actions,worship_has-additional-hand-washing-stations_Less-likely-to-visit,worship_has-additional-hand-washing-stations_More-likely-to-visit,worship_operating-at-limited-capacity_Doesn't-affect-my-actions,worship_operating-at-limited-capacity_Less-likely-to-visit,worship_operating-at-limited-capacity_More-likely-to-visit,locations_would_attend_health-care-facilities_No,locations_would_attend_health-care-facilities_Yes,locations_would_attend_parks-and-beaches_No,locations_would_attend_parks-and-beaches_Yes,locations_would_attend_performances-and-sporting-events_No,locations_would_attend_performances-and-sporting-events_Yes,locations_would_attend_places-of-employment_No,locations_would_attend_places-of-employment_Yes,locations_would_attend_places-of-worship_No,locations_would_attend_places-of-worship_Yes,locations_would_attend_restaurants_No,locations_would_attend_restaurants_Yes,locations_would_attend_retail-shops_No,locations_would_attend_retail-shops_Yes,locations_would_attend_schools_No,locations_would_attend_schools_Yes,measures_taken_avoid-sick_No,measures_taken_avoid-sick_Yes,measures_taken_avoid-touching-face_No,measures_taken_avoid-touching-face_Yes,measures_taken_caution-opening-mail_No,measures_taken_caution-opening-mail_Yes,measures_taken_cleaning-or-disinfecting-a-mobile-phone_No,measures_taken_cleaning-or-disinfecting-a-mobile-phone_Yes,measures_taken_cleaning-or-disinfecting-surfaces_No,measures_taken_cleaning-or-disinfecting-surfaces_Yes,measures_taken_cover-coughs_No,measures_taken_cover-coughs_Yes,measures_taken_eating-garlic_No,measures_taken_eating-garlic_Yes,measures_taken_getting-the-flu-vaccine_No,measures_taken_getting-the-flu-vaccine_Yes,measures_taken_isolation_No,measures_taken_isolation_Yes,measures_taken_meter-distance_No,measures_taken_meter-distance_Yes,measures_taken_none-of-these_No,measures_taken_none-of-these_Yes,measures_taken_taking-herbal-supplements_No,measures_taken_taking-herbal-supplements_Yes,measures_taken_using-antibiotics_No,measures_taken_using-antibiotics_Yes,measures_taken_using-homeopathic-remedies_No,measures_taken_using-homeopathic-remedies_Yes,measures_taken_washing-hands_No,measures_taken_washing-hands_Yes,measures_taken_wearing-a-face-mask-or-covering_No,measures_taken_wearing-a-face-mask-or-covering_Yes,news_sources_government-health-authorities_No,news_sources_government-health-authorities_Yes,news_sources_journalists_No,news_sources_journalists_Yes,news_sources_local-health-workers_No,news_sources_local-health-workers_Yes,news_sources_ordinary-people-i-dont-know-personally_No,news_sources_ordinary-people-i-dont-know-personally_Yes,news_sources_ordinary-people-i-know-personally_No,news_sources_ordinary-people-i-know-personally_Yes,news_sources_politicians_No,news_sources_politicians_Yes,news_sources_scientists_No,news_sources_scientists_Yes,news_sources_world-health-organization_No,news_sources_world-health-organization_Yes,news_mediums_messaging-apps_No,news_mediums_messaging-apps_Yes,news_mediums_newspapers_No,news_mediums_newspapers_Yes,news_mediums_online-sources_No,news_mediums_online-sources_Yes,news_mediums_radio_No,news_mediums_radio_Yes,news_mediums_television_No,news_mediums_television_Yes
all,all,EC,5693,3153.517,0.7236472527144184,0.1122030537798886,0.16414969350569025,9.17,0.122,0.813,0.029,0.036,0.431,0.12,0.015,0.033,0.401,0.32,0.143,0.015,0.046,0.475,0.14822180935905274,0.23160758330426326,0.6201706073366838,0.0998936580111929,0.2941293939768309,0.6059769480119763,0.09812092785093723,0.2556803381651249,0.6461987339839376,0.07066191243998723,0.49137687809568514,0.4379612094643277,0.1692312106608896,0.14481279095702676,0.6859559983820839,0.10643981851235886,0.19190217629230027,0.7016580051953409,0.16583266858497062,0.15133073983648365,0.682836591578546,0.12861596960948096,0.3998764543740958,0.4715075760164233,0.11810961064885796,0.1398302747283087,0.7420601146228336,0.09281078251346546,0.17251831530930362,0.7346709021772309,0.09927736431487141,0.13937721904976347,0.7613454166353655,0.09014773707958197,0.4730944773153829,0.43675778560503536,0.21289116132977157,0.33479952129181556,0.45230931737841273,0.17313063494252587,0.3909733078539127,0.4358960572035615,0.20387199601062533,0.34938617977392233,0.4467418242154521,0.1474825871664186,0.5640013543573213,0.2885160584762597,0.618,0.382,0.714,0.286,0.911,0.089,0.578,0.422,0.832,0.168,0.743,0.257,0.664,0.336,0.896,0.104,0.337,0.663,0.34,0.66,0.643,0.357,0.483,0.517,0.329,0.671,0.348,0.652,0.61,0.39,0.935,0.065,0.73,0.27,0.246,0.754,0.987,0.013,0.846,0.154,0.91,0.09,0.891,0.109,0.156,0.844,0.095,0.905,0.657,0.343,0.463,0.537,0.695,0.305,0.835,0.165,0.652,0.348,0.9,0.1,0.627,0.373,0.674,0.326,0.749,0.251,0.78,0.22,0.32,0.68,0.738,0.262,0.22,0.78
all,all,AO,5597,2664.304,0.5751350684052784,0.12340114976992364,0.30146378182479605,22.417,0.08,0.866,0.019,0.035,0.479,0.134,0.012,0.051,0.324,0.372,0.106,0.042,0.075,0.404,0.11091753953474284,0.23454239664685458,0.6545400638184027,0.13316735174663186,0.2592275857859367,0.6076050624674317,0.08980111529403247,0.2251924604435175,0.6850064242624505,0.13616770365880074,0.4935796181928397,0.37025267814835994,0.0866464867655549,0.17460690750232127,0.738746605732124,0.06916515562815712,0.15135612901143863,0.7794787153604047,0.07604259431952475,0.12505197080483121,0.7989054348756442,0.0896855432308099,0.36279623460429516,0.5475182221648951,0.08168320509298851,0.1849713273278812,0.7333454675791304,0.07791036328774587,0.1289980964086542,0.7930915403036009,0.08366937441465706,0.16782915422336991,0.7485014713619731,0.11888288790771208,0.484698999714653,0.3964181123776348,0.0675089192046372,0.32158893563569024,0.6109021451596724,0.0377577375415872,0.33776248303193607,0.6244797794264769,0.040833409649319995,0.34458520330170767,0.6145813870489724,0.06168285756884158,0.5808921132421613,0.3574250291889982,0.628,0.372,0.734,0.266,0.888,0.112,0.57,0.43,0.557,0.443,0.704,0.296,0.529,0.471,0.676,0.324,0.344,0.656,0.276,0.724,0.71,0.29,0.459,0.541,0.398,0.602,0.374,0.626,0.593,0.407,0.964,0.036,0.709,0.291,0.233,0.767,0.989,0.011,0.734,0.266,0.946,0.054,0.958,0.042,0.11,0.89,0.114,0.886,0.339,0.661,0.3,0.7,0.577,0.423,0.757,0.243,0.583,0.417,0.776,0.224,0.65,0.35,0.55,0.45,0.489,0.511,0.636,0.364,0.264,0.736,0.493,0.507,0.089,0.911
all,all,RO,36600,17532.895,0.438358411635523,0.30316519995833496,0.25847638840614634,16.547,0.059,0.912,0.012,0.017,0.366,0.212,0.066,0.062,0.294,0.157,0.319,0.076,0.107,0.341,0.25271055376049245,0.2413166703356735,0.5059727759038334,0.20651015124409866,0.31130935103169094,0.48218049772420946,0.21038453512053362,0.20455573991022524,0.5850597249692395,0.18988069733147128,0.4127543291698741,0.3973649734986545,0.30084973001552145,0.12745365227404734,0.5716966177104317,0.22078821410377372,0.15091909884754492,0.6282926870486811,0.28233496185977636,0.10368327780307747,0.6139817603371459,0.2793609099729725,0.26272430252254814,0.45791478750447984,0.23265106952874018,0.13684064637345653,0.6305082840978029,0.18557429497676234,0.18300938469902725,0.6314163203242098,0.21266062310000797,0.1226006857652105,0.6647386911347812,0.22947640206541153,0.32475513658878863,0.4457684613457999,0.28571812718420286,0.3216910493937175,0.3925908234220796,0.21808236974188616,0.35164297637338454,0.43027465388472996,0.28344657516345867,0.28005738938804264,0.43649603544849913,0.24574545074696846,0.43567319802834203,0.31858135122469017,0.647,0.353,0.562,0.438,0.763,0.237,0.79,0.21,0.748,0.252,0.732,0.268,0.535,0.465,0.808,0.192,0.353,0.647,0.351,0.649,0.812,0.188,0.484,0.516,0.393,0.607,0.359,0.641,0.823,0.177,0.932,0.068,0.835,0.165,0.228,0.772,0.956,0.044,0.86,0.14,0.973,0.027,0.929,0.071,0.132,0.868,0.13,0.87,0.423,0.577,0.381,0.619,0.704,0.296,0.881,0.119,0.688,0.312,0.772,0.228,0.557,0.443,0.721,0.279,0.838,0.162,0.843,0.157,0.256,0.744,0.638,0.362,0.148,0.852
all,all,GT,5930,3189.57,0.7258245182682302,0.10232969644370367,0.17184578528806846,11.536,0.104,0.827,0.036,0.033,0.417,0.123,0.014,0.034,0.412,0.263,0.157,0.031,0.076,0.473,0.1396162537924154,0.2323605735707257,0.6280231726368589,0.08449471866390447,0.3252563837429075,0.5902488975931879,0.08431076531653636,0.21035913817081583,0.7053300965126479,0.06897170236834015,0.5774691487523416,0.35355914887931844,0.19294160880093453,0.13195348691115866,0.6751049042879068,0.09807471877293103,0.20140751221312728,0.7005177690139419,0.18980665779634506,0.16294735863314666,0.6472459835705086,0.17904051261186138,0.34935146599385775,0.471608021394281,0.11214049964590272,0.1414901956360583,0.746369304718039,0.13786219785541923,0.24055033487415559,0.6215874672704252,0.06930531103728876,0.18528282811291774,0.7454118608497936,0.12091700769963469,0.42617063037075986,0.45291236192960527,0.21122994792254768,0.24935127011745656,0.5394187819599958,0.11773641425658167,0.29475020776728794,0.5875133779761307,0.13438014540005877,0.24379452880355706,0.6218253257963845,0.11682369035802671,0.4928004258299971,0.3903758838119761,0.672,0.328,0.832,0.168,0.935,0.065,0.51,0.49,0.683,0.317,0.776,0.224,0.67,0.33,0.871,0.129,0.312,0.688,0.301,0.699,0.667,0.333,0.413,0.587,0.274,0.726,0.241,0.759,0.712,0.288,0.899,0.101,0.703,0.297,0.211,0.789,0.986,0.014,0.903,0.097,0.913,0.087,0.902,0.098,0.129,0.871,0.092,0.908,0.556,0.444,0.471,0.529,0.678,0.322,0.818,0.182,0.607,0.393,0.777,0.223,0.675,0.325,0.723,0.277,0.752,0.248,0.673,0.327,0.331,0.669,0.63,0.37,0.198,0.802
all,all,CA,5574,4118.962,0.658338649508199,0.1445295385516794,0.19713181194012136,13.362,0.035,0.946,0.003,0.015,0.331,0.203,0.034,0.047,0.384,0.145,0.33,0.052,0.169,0.304,0.3586648766795671,0.17159772236706544,0.46973740095336725,0.1762708327874973,0.22577731505330367,0.597951852159199,0.2485227345856165,0.1203882460356106,0.6310890193787725,0.2091765302032987,0.26813624608091563,0.5226872237157851,0.36075091926644753,0.12743719285972305,0.5118118878738291,0.1881357717967169,0.14987863799973053,0.661985590203552,0.2589552590899002,0.06148905496974004,0.6795556859403593,0.23675869189265514,0.1870988254928662,0.5761424826144788,0.32549957855049655,0.08149757589644763,0.593002845553056,0.12739446192675147,0.11930816598576056,0.7532973720874879,0.22125509338587626,0.0437662832229794,0.7349786233911443,0.24735259854253439,0.2024169107560586,0.5502304907014067,0.43510761174221174,0.20103971212844784,0.3638526761293405,0.32184182588629456,0.21042438907351646,0.46773378504018887,0.4020856969407701,0.16598593389946215,0.4319283691597677,0.3694193986622079,0.2997405881040417,0.3308400132337504,0.441,0.559,0.533,0.467,0.821,0.179,0.593,0.407,0.838,0.162,0.531,0.469,0.431,0.569,0.829,0.171,0.178,0.822,0.36,0.64,0.719,0.281,0.562,0.438,0.268,0.732,0.169,0.831,0.905,0.095,0.709,0.291,0.597,0.403,0.104,0.896,0.981,0.019,0.898,0.102,0.971,0.029,0.949,0.051,0.071,0.929,0.085,0.915,0.288,0.712,0.426,0.574,0.59,0.41,0.844,0.156,0.58,0.42,0.502,0.498,0.383,0.617,0.647,0.353,0.852,0.148,0.715,0.285,0.143,0.857,0.572,0.428,0.306,0.694
all,all,JP,36298,10941.751,0.5820027629754763,0.10339483774305787,0.31460239928147093,0.272,0.287,0.609,0.066,0.038,0.273,0.359,0.008,0.05,0.31,0.155,0.416,0.022,0.128,0.278,0.25414617956779495,0.08960144117820511,0.6562523792539999,0.21717833223091787,0.10920835866558841,0.6736133091034935,0.2506134598059714,0.07496959211988108,0.6744169480741475,0.20080164527838343,0.12958528535611444,0.6696130693655029,0.2741165777303014,0.04833383959455709,0.6775495826751433,0.18589308725998263,0.04398466561178942,0.7701222471282292,0.28156353108204846,0.03548602254699615,0.6829504463709573,0.24121037252278327,0.09366607186283561,0.6651235556143837,0.16753561358951807,0.04048730774442818,0.7919770786660556,0.1384889066308925,0.0474533378487197,0.8140577555203896,0.26509980496245583,0.03247379948957694,0.7024263955479692,0.28439229272944044,0.10519813762925002,0.6104095696413102,0.21732001458716385,0.27728549074236025,0.5053944946704764,0.18238211271264326,0.29355484353530525,0.5240630437520514,0.24496580999663142,0.26200544848092977,0.49302874152243925,0.19893403096455986,0.40482627660879944,0.39623969242664103,0.532,0.468,0.617,0.383,0.724,0.276,0.519,0.481,0.927,0.073,0.31,0.69,0.294,0.706,0.793,0.207,0.394,0.606,0.483,0.517,0.867,0.133,0.778,0.222,0.535,0.465,0.246,0.754,0.903,0.097,0.804,0.196,0.833,0.167,0.327,0.673,0.987,0.013,0.966,0.034,0.99,0.01,0.992,0.008,0.115,0.885,0.047,0.953,0.618,0.382,0.501,0.499,0.753,0.247,0.917,0.083,0.838,0.162,0.809,0.191,0.48,0.52,0.846,0.154,0.729,0.271,0.571,0.429,0.341,0.659,0.842,0.158,0.105,0.895
all,all,KR,6225,3034.329,0.7807861078288081,0.09821549893182477,0.12099839323936676,-0.32,0.194,0.66,0.083,0.062,0.4,0.113,0.007,0.016,0.464,0.083,0.332,0.053,0.266,0.265,0.14488365464656144,0.060060363582067455,0.7950559817713706,0.11456143777440003,0.055537793911072886,0.8299007683145264,0.12263059700888106,0.032813600094039545,0.8445558028970789,0.1980507522319009,0.09922936317253227,0.7027198845955669,0.1777105589092982,0.02559703504109972,0.7966924060496019,0.08963576652056988,0.045014814185349784,0.8653494192940802,0.1582218658865719,0.021203954602214987,0.8205741795112131,0.2714579096442361,0.1155623032422117,0.6129797871135524,0.1324834074171099,0.10289452925846314,0.7646220633244277,0.10995809267368459,0.12380924419638933,0.7662326631299268,0.1594330397459367,0.10038281697194594,0.7401841432821183,0.24351186739156297,0.1797771716851304,0.5767109609233073,0.1471530887764909,0.21849169202042978,0.6343552192030794,0.1498840657878655,0.22980695138392337,0.6203089828282113,0.19526755332950127,0.1979811422661852,0.6067513044043136,0.23331710887724322,0.28227396816428507,0.48440892295847215,0.655,0.345,0.658,0.342,0.805,0.195,0.684,0.316,0.817,0.183,0.348,0.652,0.546,0.454,0.848,0.152,0.488,0.512,0.485,0.515,0.803,0.197,0.587,0.413,0.642,0.358,0.299,0.701,0.828,0.172,0.775,0.225,0.891,0.109,0.393,0.607,0.992,0.008,0.944,0.056,0.94,0.06,0.98,0.02,0.157,0.843,0.043,0.957,0.425,0.575,0.571,0.429,0.53,0.47,0.92,0.08,0.767,0.233,0.911,0.089,0.695,0.305,0.831,0.169,0.3,0.7,0.813,0.187,0.334,0.666,0.851,0.149,0.217,0.783
all,all,PL,37949,21430.59,0.3968286241321407,0.31865879794362034,0.2845125779242335,9.024,0.127,0.816,0.02,0.038,0.118,0.335,0.113,0.107,0.327,0.028,0.431,0.133,0.238,0.17,0.36954379717517516,0.15038267498193722,0.4800735278428885,0.2714933439169109,0.1658092773246481,0.5626973787584408,0.280156763525011,0.06790698441656451,0.651936252058425,0.32996237034665765,0.18824083874478276,0.4817967909085594,0.40192222299489144,0.17731537090511723,0.4207624060999925,0.23130580960232747,0.12236250727563226,0.6463316831220401,0.2994316443940767,0.07872779565553004,0.621840559950393,0.3628062405248572,0.1819720937464872,0.45522166572865613,0.3218144474413297,0.09993935568253783,0.5782461968761314,0.2559744375516291,0.10742309475810959,0.6366024676902615,0.296754953026258,0.05908087271362172,0.6441641742601196,0.39504993483371753,0.18339188392802655,0.42155818123825584,0.3973004438615937,0.16335766813295716,0.43934188800544904,0.29610478564979303,0.14899969437403712,0.5548955199761695,0.35452894089430426,0.10850940299785801,0.536961656107838,0.4150191974463073,0.21819851415998462,0.366782288393708,0.488,0.512,0.513,0.487,0.658,0.342,0.638,0.362,0.73,0.27,0.521,0.479,0.414,0.586,0.79,0.21,0.397,0.603,0.453,0.547,0.83,0.17,0.662,0.338,0.583,0.417,0.323,0.677,0.783,0.217,0.931,0.069,0.8,0.2,0.322,0.678,0.923,0.077,0.886,0.114,0.984,0.016,0.97,0.03,0.182,0.818,0.156,0.844,0.565,0.435,0.394,0.606,0.814,0.186,0.855,0.145,0.631,0.369,0.777,0.223,0.411,0.589,0.713,0.287,0.769,0.231,0.811,0.189,0.14,0.86,0.595,0.405,0.262,0.738
all,all,KZ,5786,3034.063,0.2702362843018873,0.46705101300455604,0.262712702693556,5.396,0.235,0.61,0.083,0.072,0.164,0.345,0.075,0.127,0.289,0.168,0.327,0.032,0.096,0.377,0.1881037780647976,0.3956481135392516,0.4162481083959508,0.14071349977943218,0.5042911216381482,0.35499537858241964,0.11627420719005449,0.48077659500383885,0.4029491978061067,0.15341444460290787,0.5500529825879645,0.2965325728091276,0.2402636802147385,0.1578455840329083,0.6018907357523533,0.17250241161971777,0.20255391239342752,0.6249436759868545,0.23786933796249474,0.14976091904977418,0.6123697429877312,0.1956354445802496,0.3330077117718091,0.47135684364794117,0.22668151233311307,0.2080682680594686,0.565250219607418,0.2020163292147579,0.2795204184395613,0.5184632523456807,0.2110612690092222,0.23852086441880274,0.5504178665719747,0.2501032572407047,0.4354338650759454,0.31446287768334974,0.140228690523361,0.4071284562484134,0.45264285322822584,0.1201520695934147,0.4440364875121136,0.4358114428944716,0.16122608709309674,0.4133968207408525,0.4253770921660508,0.15957875014257664,0.5825390124212808,0.25788223743614275,0.698,0.302,0.661,0.339,0.81,0.19,0.761,0.239,0.853,0.147,0.82,0.18,0.525,0.475,0.879,0.121,0.411,0.589,0.493,0.507,0.859,0.141,0.631,0.369,0.609,0.391,0.448,0.552,0.646,0.354,0.907,0.093,0.614,0.386,0.41,0.59,0.939,0.061,0.803,0.197,0.878,0.122,0.975,0.025,0.25,0.75,0.208,0.792,0.673,0.327,0.638,0.362,0.721,0.279,0.788,0.212,0.621,0.379,0.87,0.13,0.664,0.336,0.786,0.214,0.826,0.174,0.922,0.078,0.193,0.807,0.896,0.104,0.456,0.544
all,all,UG,6395,3152.749,0.6690558780233224,0.19932306301794528,0.13162105895873022,19.73,0.167,0.764,0.035,0.033,0.319,0.178,0.049,0.063,0.39,0.327,0.152,0.053,0.108,0.36,0.08043956405097409,0.18371163802991405,0.735848797919112,0.0942826092757726,0.23157966088643933,0.6741377298377883,0.07914625178729844,0.14036308443646084,0.780490663776241,0.10960659607916513,0.44217337958565783,0.4482200243351774,0.10553869026774648,0.09524770349798649,0.7992136062342673,0.11728688198929677,0.14217869191287655,0.740534426097827,0.1324017326143899,0.07103097348413111,0.7965672939014793,0.13110425228070827,0.34963340941566595,0.5192623383036259,0.06708935210377122,0.122251041048689,0.8106596068475395,0.09487042828255957,0.13718019043260357,0.7679493812848366,0.0685967864221187,0.08640649530201273,0.8449967182758683,0.0954510896841106,0.4224240677245104,0.48212484259137917,0.062814468722752,0.1747352910931181,0.7624502401841297,0.07805405031069354,0.1916418646148536,0.7303040850744524,0.08290071246446926,0.15581671811711603,0.7612825694184144,0.09715552838749016,0.36330715076349207,0.5395373208490177,0.401,0.599,0.846,0.154,0.824,0.176,0.48,0.52,0.365,0.635,0.622,0.378,0.46,0.54,0.623,0.377,0.303,0.697,0.357,0.643,0.817,0.183,0.621,0.379,0.474,0.526,0.285,0.715,0.502,0.498,0.928,0.072,0.784,0.216,0.359,0.641,0.975,0.025,0.815,0.185,0.893,0.107,0.896,0.104,0.118,0.882,0.131,0.869,0.352,0.648,0.437,0.563,0.646,0.354,0.812,0.188,0.638,0.362,0.624,0.376,0.522,0.478,0.477,0.523,0.617,0.383,0.583,0.417,0.253,0.747,0.405,0.595,0.23,0.77
all,all,VE,6351,4384.111,0.6796728398145176,0.11710238387425136,0.203224776311229,11.424,0.105,0.85,0.028,0.018,0.372,0.167,0.017,0.056,0.388,0.31,0.167,0.024,0.082,0.417,0.13356095894452705,0.2797186318526691,0.5867204092028039,0.12433776519847788,0.29801425484228694,0.5776479799592352,0.10238820300966914,0.26813204879464125,0.6294797481956897,0.11979355010281659,0.5107279896810815,0.3694784602161016,0.2077904066740375,0.16490363821231518,0.6273059551136476,0.10982480914127218,0.15827972757229297,0.731895463286435,0.15497688239257673,0.14330865198214898,0.7017144656252748,0.14307050171648403,0.39727766492837624,0.4596518333551402,0.16453659768635673,0.10007255893239766,0.7353908433812454,0.09804640018310104,0.08700467599993889,0.8149489238169594,0.11929985462454708,0.1081253526520073,0.7725747927234448,0.10839222258812078,0.4012463745146351,0.4903614028972443,0.1984104216001461,0.31466449990615475,0.48692507849369915,0.16498523429003994,0.30796345503314493,0.5270513106768154,0.14650831263541722,0.27877715795592667,0.5747145294086561,0.1621500187171445,0.5247290935750408,0.31312088770781465,0.603,0.397,0.655,0.345,0.872,0.128,0.442,0.558,0.788,0.212,0.839,0.161,0.619,0.381,0.795,0.205,0.302,0.698,0.363,0.637,0.732,0.268,0.497,0.503,0.383,0.617,0.285,0.715,0.707,0.293,0.915,0.085,0.659,0.341,0.285,0.715,0.982,0.018,0.812,0.188,0.902,0.098,0.886,0.114,0.184,0.816,0.069,0.931,0.535,0.465,0.57,0.43,0.647,0.353,0.756,0.244,0.562,0.438,0.641,0.359,0.619,0.381,0.607,0.393,0.67,0.33,0.834,0.166,0.248,0.752,0.603,0.397,0.32,0.68
all,all,PH,33667,13050.805,0.5199328276840921,0.20836271617350383,0.2717044561424042,8.921,0.079,0.894,0.011,0.015,0.476,0.106,0.009,0.014,0.395,0.3,0.19,0.049,0.127,0.335,0.10050293001309704,0.2092359523450296,0.6902611176418748,0.09152290788303548,0.24996593271376333,0.6585111594032024,0.0950901625200548,0.18415919015933788,0.7207506473206087,0.11922081274671815,0.4486773141271064,0.432101873126176,0.08414281928304226,0.18977414372048637,0.7260830369964724,0.07517937160034893,0.2088869494144905,0.7159336789851607,0.09049977341913092,0.17245755738867105,0.7370426691921987,0.13374557835943118,0.42756365080845965,0.4386907708321089,0.10302203493156672,0.1751677506479695,0.721810214420465,0.09238447096594814,0.2041791218922289,0.703436407141824,0.081568135695589,0.1685301207180355,0.7499017435863771,0.143496275274877,0.4362789249481213,0.4202247997770028,0.12059478156510084,0.21038122431862347,0.6690239941162766,0.10185098035345418,0.2374377376990724,0.6607112819474744,0.11034282381947016,0.20638005712596275,0.6832771190545686,0.13544013308582276,0.38792259748583363,0.47663726942834517,0.673,0.327,0.8,0.2,0.917,0.083,0.648,0.352,0.553,0.447,0.642,0.358,0.526,0.474,0.819,0.181,0.187,0.813,0.219,0.781,0.502,0.498,0.333,0.667,0.274,0.726,0.187,0.813,0.672,0.328,0.855,0.145,0.644,0.356,0.147,0.853,0.989,0.011,0.706,0.294,0.942,0.058,0.847,0.153,0.094,0.906,0.071,0.929,0.242,0.758,0.478,0.522,0.396,0.604,0.781,0.219,0.58,0.42,0.701,0.299,0.496,0.504,0.389,0.611,0.58,0.42,0.72,0.28,0.139,0.861,0.58,0.42,0.195,0.805
all,all,CI,5394,2040.695,0.4958097111381,0.25815183096268984,0.2460384578992131,4.085,0.187,0.735,0.044,0.033,0.295,0.235,0.013,0.058,0.398,0.305,0.155,0.07,0.091,0.379,0.18709216643997484,0.19727460420329712,0.6156332293567274,0.14818184007077012,0.17586164815012445,0.6759565117791049,0.13671804725484654,0.13125080663641528,0.7320311461087378,0.1691377013440353,0.40875947133028534,0.42210282732567883,0.20821189553274316,0.09783329178423532,0.693954812683021,0.13186379320180833,0.10202801132653021,0.766108195471661,0.15953462418732725,0.06439420863967525,0.7760711671729968,0.2227070274731062,0.2731031686261518,0.5041898039007418,0.16769480002247292,0.15629057694078205,0.6760146230367446,0.15983025377627835,0.13541674951427163,0.7047529967094495,0.1546442825275034,0.11158447571066825,0.7337712417618277,0.2108363037318074,0.32581721417186493,0.46334648209632723,0.17010719030500338,0.1374188471660551,0.6924739625289412,0.12445188728346189,0.1026788203067378,0.7728692924098003,0.154102893703015,0.10959878084011715,0.7362983254568678,0.12874502227160978,0.3782761714375346,0.49297880629085544,0.549,0.451,0.787,0.213,0.829,0.171,0.818,0.182,0.422,0.578,0.587,0.413,0.506,0.494,0.658,0.342,0.315,0.685,0.467,0.533,0.84,0.16,0.648,0.352,0.649,0.351,0.279,0.721,0.891,0.109,0.948,0.052,0.865,0.135,0.395,0.605,0.961,0.039,0.926,0.074,0.934,0.066,0.944,0.056,0.177,0.823,0.18,0.82,0.467,0.533,0.507,0.493,0.761,0.239,0.857,0.143,0.716,0.284,0.79,0.21,0.793,0.207,0.749,0.251,0.652,0.348,0.706,0.294,0.401,0.599,0.701,0.299,0.189,0.811
